id,Exited
22779,0.026545737
22780,0.01900986
22781,0.3687215
22782,0.5727076
22783,0.06971221
22784,0.01018757
22785,0.43204114
22786,0.17058511
22787,0.06465866
22788,0.023617182
22789,0.53627497
22790,0.05460656
22791,0.18273626
22792,0.00971728
22793,0.02184567
22794,0.03776353
22795,0.6832619
22796,0.020173559
22797,0.2960289
22798,0.3852362
22799,0.18976922
22800,0.25130615
22801,0.19114058
22802,0.20389618
22803,0.013695978
22804,0.009244967
22805,0.5320126
22806,0.13734044
22807,0.046498753
22808,0.2910151
22809,0.021063382
22810,0.093055345
22811,0.0209728
22812,0.23913775
22813,0.10940054
22814,0.017012438
22815,0.8232191
22816,0.06277745
22817,0.108288124
22818,0.024620304
22819,0.105095185
22820,0.88543
22821,0.16776747
22822,0.016694317
22823,0.6813254
22824,0.053186286
22825,0.67233723
22826,0.0638334
22827,0.07356337
22828,0.4980114
22829,0.08872231
22830,0.29294366
22831,0.022203064
22832,0.10802521
22833,0.08743082
22834,0.1646343
22835,0.2099526
22836,0.021940265
22837,0.19017895
22838,0.08838718
22839,0.044571877
22840,0.5443459
22841,0.014802389
22842,0.019387411
22843,0.04114922
22844,0.013961729
22845,0.07168389
22846,0.010880848
22847,0.058688287
22848,0.027124565
22849,0.11478214
22850,0.68242145
22851,0.009982651
22852,0.015906103
22853,0.661466
22854,0.49795824
22855,0.15112673
22856,0.0091546215
22857,0.012772251
22858,0.05566785
22859,0.4167622
22860,0.9127998
22861,0.8821378
22862,0.087782234
22863,0.05314845
22864,0.22936773
22865,0.054576505
22866,0.043043416
22867,0.17583074
22868,0.023359414
22869,0.6892612
22870,0.021985453
22871,0.019885218
22872,0.96123284
22873,0.015297137
22874,0.044225395
22875,0.008975178
22876,0.009086564
22877,0.5780815
22878,0.9498862
22879,0.17648537
22880,0.015337259
22881,0.008975178
22882,0.69803685
22883,0.17474693
22884,0.030223286
22885,0.46796593
22886,0.020849325
22887,0.022147212
22888,0.014179997
22889,0.034952164
22890,0.07581152
22891,0.3005853
22892,0.028327767
22893,0.26413983
22894,0.20077786
22895,0.014741689
22896,0.018103156
22897,0.017179292
22898,0.020598488
22899,0.16912378
22900,0.24406333
22901,0.017742451
22902,0.06292385
22903,0.20789248
22904,0.23582673
22905,0.009129826
22906,0.008965999
22907,0.32364252
22908,0.008708194
22909,0.14429972
22910,0.020841673
22911,0.20956963
22912,0.17149259
22913,0.013969872
22914,0.337671
22915,0.009666242
22916,0.04810454
22917,0.103812605
22918,0.008850854
22919,0.023844967
22920,0.2924059
22921,0.88033706
22922,0.054227225
22923,0.01457379
22924,0.52411264
22925,0.012471668
22926,0.014083222
22927,0.009138126
22928,0.017540842
22929,0.022818932
22930,0.2214371
22931,0.022090696
22932,0.06438189
22933,0.019340562
22934,0.033894412
22935,0.022095473
22936,0.050887976
22937,0.022434387
22938,0.3049177
22939,0.5802892
22940,0.48090988
22941,0.87243736
22942,0.011250636
22943,0.29642364
22944,0.19700871
22945,0.31834397
22946,0.02771524
22947,0.02201159
22948,0.09681947
22949,0.016055163
22950,0.89099497
22951,0.97504866
22952,0.22119208
22953,0.6815796
22954,0.054261155
22955,0.018200891
22956,0.0673515
22957,0.2014964
22958,0.018200452
22959,0.015755601
22960,0.3525569
22961,0.018772574
22962,0.09000083
22963,0.019602662
22964,0.07448768
22965,0.14158697
22966,0.009493459
22967,0.20233221
22968,0.17884931
22969,0.061958518
22970,0.102931485
22971,0.044857964
22972,0.052718986
22973,0.39977202
22974,0.20602544
22975,0.017607195
22976,0.019009832
22977,0.008939058
22978,0.027645413
22979,0.91015553
22980,0.20327091
22981,0.11000928
22982,0.5375159
22983,0.015627138
22984,0.010742806
22985,0.73063195
22986,0.027396157
22987,0.8159258
22988,0.1383497
22989,0.010784818
22990,0.8957025
22991,0.018113239
22992,0.01987627
22993,0.010872563
22994,0.13422894
22995,0.88213336
22996,0.6806611
22997,0.18566261
22998,0.019078769
22999,0.1760094
23000,0.056460425
23001,0.19990915
23002,0.024445955
23003,0.021770444
23004,0.018068543
23005,0.019598853
23006,0.2774874
23007,0.05897708
23008,0.17927407
23009,0.3514401
23010,0.2214371
23011,0.39622143
23012,0.12748715
23013,0.036772586
23014,0.018053966
23015,0.00892245
23016,0.02096657
23017,0.0217691
23018,0.022147423
23019,0.022830646
23020,0.0774694
23021,0.01833809
23022,0.39871112
23023,0.06641979
23024,0.01065067
23025,0.012326816
23026,0.01889314
23027,0.9594911
23028,0.9647839
23029,0.025208214
23030,0.17139478
23031,0.20307045
23032,0.8061678
23033,0.18078777
23034,0.02490609
23035,0.010124166
23036,0.0582545
23037,0.8533075
23038,0.020559559
23039,0.0436612
23040,0.024945447
23041,0.0906922
23042,0.29913482
23043,0.23580284
23044,0.02302464
23045,0.018019421
23046,0.01933513
23047,0.020259166
23048,0.01002318
23049,0.009472545
23050,0.07667468
23051,0.20331053
23052,0.011805868
23053,0.07904131
23054,0.07966366
23055,0.14864722
23056,0.012763213
23057,0.10407814
23058,0.009063236
23059,0.9453983
23060,0.015337259
23061,0.017054971
23062,0.24053046
23063,0.020392317
23064,0.034770496
23065,0.011146674
23066,0.17666417
23067,0.46732572
23068,0.073166795
23069,0.008975036
23070,0.50752634
23071,0.24417849
23072,0.17039281
23073,0.022130081
23074,0.063389674
23075,0.6533108
23076,0.07051359
23077,0.025129156
23078,0.7915317
23079,0.9478676
23080,0.19296436
23081,0.64169
23082,0.18137063
23083,0.5198898
23084,0.023459235
23085,0.30308068
23086,0.009254005
23087,0.8174058
23088,0.11890516
23089,0.89263666
23090,0.31274906
23091,0.30850077
23092,0.022781927
23093,0.047304973
23094,0.18313244
23095,0.7870155
23096,0.018551525
23097,0.16009936
23098,0.38819352
23099,0.018083895
23100,0.05596664
23101,0.020173559
23102,0.01981782
23103,0.39292464
23104,0.16478834
23105,0.012846775
23106,0.20682435
23107,0.035530053
23108,0.5003409
23109,0.08658032
23110,0.9105903
23111,0.56570554
23112,0.06810726
23113,0.15564786
23114,0.046928346
23115,0.08813465
23116,0.045580544
23117,0.09300407
23118,0.13858892
23119,0.10197939
23120,0.09765987
23121,0.015696548
23122,0.39121708
23123,0.75461715
23124,0.1538552
23125,0.21749762
23126,0.5211059
23127,0.022223044
23128,0.5522943
23129,0.023083149
23130,0.3118606
23131,0.87902653
23132,0.17564994
23133,0.21729803
23134,0.0245506
23135,0.05612677
23136,0.06477338
23137,0.061363403
23138,0.10814598
23139,0.28832567
23140,0.17418727
23141,0.065428324
23142,0.17573333
23143,0.8910775
23144,0.037800975
23145,0.17034483
23146,0.07521734
23147,0.05389894
23148,0.2998743
23149,0.0179895
23150,0.5906038
23151,0.24853647
23152,0.11620311
23153,0.021266308
23154,0.08225026
23155,0.22455865
23156,0.3612566
23157,0.03458246
23158,0.021734806
23159,0.17732315
23160,0.2988258
23161,0.07206576
23162,0.8157027
23163,0.382291
23164,0.0709773
23165,0.021285653
23166,0.019855743
23167,0.9166959
23168,0.014953285
23169,0.0937767
23170,0.05096907
23171,0.023826072
23172,0.025943417
23173,0.14091685
23174,0.015297137
23175,0.015297137
23176,0.022530796
23177,0.018631006
23178,0.027178502
23179,0.1241009
23180,0.67116696
23181,0.054044507
23182,0.014693253
23183,0.22326449
23184,0.8938167
23185,0.21788068
23186,0.04150223
23187,0.079624526
23188,0.021441275
23189,0.18391538
23190,0.20052254
23191,0.27459148
23192,0.38263366
23193,0.026806872
23194,0.0195994
23195,0.03147658
23196,0.025196204
23197,0.015337259
23198,0.014503539
23199,0.02123757
23200,0.009264916
23201,0.02107183
23202,0.0091546215
23203,0.09933603
23204,0.010249766
23205,0.011146674
23206,0.1115502
23207,0.009791883
23208,0.045934148
23209,0.011591211
23210,0.018009622
23211,0.8932082
23212,0.038225472
23213,0.48171055
23214,0.37523872
23215,0.03631416
23216,0.07096704
23217,0.06457257
23218,0.04642758
23219,0.017800154
23220,0.8219604
23221,0.28832567
23222,0.0867552
23223,0.6644285
23224,0.24901478
23225,0.11566549
23226,0.42164335
23227,0.046274856
23228,0.82542956
23229,0.33059824
23230,0.8764883
23231,0.044902004
23232,0.09786384
23233,0.1863461
23234,0.029856926
23235,0.009474736
23236,0.5105723
23237,0.018674219
23238,0.15573199
23239,0.11645687
23240,0.26951778
23241,0.0179334
23242,0.0362603
23243,0.35634607
23244,0.15991576
23245,0.95616186
23246,0.02140966
23247,0.023789529
23248,0.04659068
23249,0.7471866
23250,0.8952168
23251,0.046599858
23252,0.3492886
23253,0.024250241
23254,0.902947
23255,0.16756491
23256,0.05417614
23257,0.010084448
23258,0.024445955
23259,0.90016973
23260,0.3612401
23261,0.009054199
23262,0.21998902
23263,0.022130081
23264,0.044294283
23265,0.07315874
23266,0.10242304
23267,0.77354014
23268,0.085734084
23269,0.45345822
23270,0.14557126
23271,0.2048633
23272,0.15743591
23273,0.009493377
23274,0.034493126
23275,0.015012339
23276,0.5658711
23277,0.011449689
23278,0.34491193
23279,0.08707618
23280,0.021373825
23281,0.037757836
23282,0.3917291
23283,0.19318838
23284,0.09452059
23285,0.08891926
23286,0.017771894
23287,0.013689544
23288,0.044893812
23289,0.18490125
23290,0.22432484
23291,0.018249402
23292,0.022091243
23293,0.9525606
23294,0.0091388635
23295,0.008965999
23296,0.016230453
23297,0.11453903
23298,0.29528943
23299,0.021832312
23300,0.010472875
23301,0.01786892
23302,0.059370205
23303,0.17295028
23304,0.85826504
23305,0.105059005
23306,0.21509749
23307,0.021215567
23308,0.010960357
23309,0.19812045
23310,0.24340373
23311,0.016026683
23312,0.018582243
23313,0.0242054
23314,0.019101346
23315,0.015616223
23316,0.09822346
23317,0.018397326
23318,0.019589271
23319,0.11938079
23320,0.09746338
23321,0.12580541
23322,0.2168337
23323,0.038155705
23324,0.49795815
23325,0.060504705
23326,0.015189417
23327,0.022684421
23328,0.1901487
23329,0.8021043
23330,0.01901719
23331,0.25114903
23332,0.12215102
23333,0.010829007
23334,0.7947533
23335,0.08616633
23336,0.7218675
23337,0.86211044
23338,0.22139004
23339,0.01627057
23340,0.015816562
23341,0.03910742
23342,0.009623051
23343,0.08551544
23344,0.026677487
23345,0.18199076
23346,0.16487257
23347,0.085420676
23348,0.023855248
23349,0.016694317
23350,0.20090577
23351,0.017940724
23352,0.32249674
23353,0.31968552
23354,0.009987518
23355,0.018985022
23356,0.042797443
23357,0.05547367
23358,0.017759392
23359,0.19495752
23360,0.13862282
23361,0.93316686
23362,0.09491212
23363,0.089605436
23364,0.2115901
23365,0.017667776
23366,0.30830923
23367,0.021267826
23368,0.025763553
23369,0.3880578
23370,0.18788922
23371,0.010736752
23372,0.18121508
23373,0.008859891
23374,0.3776547
23375,0.009278942
23376,0.18865559
23377,0.023311945
23378,0.18189786
23379,0.6901115
23380,0.28106576
23381,0.010300845
23382,0.09072812
23383,0.17065947
23384,0.021139475
23385,0.049957518
23386,0.18990785
23387,0.7459502
23388,0.02004201
23389,0.026570437
23390,0.07108826
23391,0.94667673
23392,0.018477509
23393,0.009529583
23394,0.36040163
23395,0.118847676
23396,0.020235142
23397,0.35205147
23398,0.023826072
23399,0.9230412
23400,0.0101080835
23401,0.29176527
23402,0.78653544
23403,0.023691265
23404,0.009218026
23405,0.020122852
23406,0.15482022
23407,0.11900107
23408,0.015906103
23409,0.43694136
23410,0.0729645
23411,0.6947007
23412,0.34665662
23413,0.8929704
23414,0.026912455
23415,0.95652485
23416,0.04541584
23417,0.099923916
23418,0.5607307
23419,0.7330192
23420,0.3912376
23421,0.88317865
23422,0.43957245
23423,0.9170816
23424,0.093210235
23425,0.6105728
23426,0.09917227
23427,0.17689307
23428,0.10311799
23429,0.022007795
23430,0.01476695
23431,0.015346438
23432,0.056198973
23433,0.07134339
23434,0.097237706
23435,0.24003674
23436,0.18776587
23437,0.018959366
23438,0.12502427
23439,0.013698723
23440,0.026168663
23441,0.026031535
23442,0.02306549
23443,0.017568095
23444,0.032455705
23445,0.017617019
23446,0.08206766
23447,0.01555717
23448,0.24353687
23449,0.028346155
23450,0.73865366
23451,0.022938263
23452,0.019406166
23453,0.018341662
23454,0.08548433
23455,0.06771207
23456,0.3725628
23457,0.8798584
23458,0.009202614
23459,0.6731312
23460,0.01689227
23461,0.011513842
23462,0.29540536
23463,0.015802942
23464,0.43499964
23465,0.70045775
23466,0.020993764
23467,0.009351384
23468,0.010447994
23469,0.23764211
23470,0.018019421
23471,0.05580384
23472,0.018249402
23473,0.5628674
23474,0.61163175
23475,0.23975511
23476,0.016818652
23477,0.01718526
23478,0.3901978
23479,0.020428818
23480,0.090940386
23481,0.023721984
23482,0.099991865
23483,0.066355765
23484,0.04435663
23485,0.50673133
23486,0.04274273
23487,0.17806202
23488,0.013698723
23489,0.010960763
23490,0.592926
23491,0.07464291
23492,0.057040486
23493,0.008984216
23494,0.12125798
23495,0.018307596
23496,0.009353116
23497,0.8936595
23498,0.06302605
23499,0.13878033
23500,0.026292745
23501,0.018015224
23502,0.1676209
23503,0.51788384
23504,0.87364006
23505,0.047450695
23506,0.024221065
23507,0.009063236
23508,0.010644756
23509,0.17645933
23510,0.075842775
23511,0.28445134
23512,0.2776498
23513,0.24595849
23514,0.107785136
23515,0.14934826
23516,0.018483566
23517,0.88281703
23518,0.01728701
23519,0.30729938
23520,0.9405438
23521,0.051776543
23522,0.017697172
23523,0.017976357
23524,0.30857676
23525,0.547404
23526,0.122015305
23527,0.021001136
23528,0.09374837
23529,0.024656646
23530,0.05309815
23531,0.27486902
23532,0.88544303
23533,0.02116924
23534,0.9574158
23535,0.8795411
23536,0.054963317
23537,0.17264563
23538,0.91472167
23539,0.8942553
23540,0.10183012
23541,0.024638861
23542,0.2918295
23543,0.56674844
23544,0.4071475
23545,0.02129096
23546,0.014853954
23547,0.24564026
23548,0.10825588
23549,0.17872377
23550,0.8910392
23551,0.012759816
23552,0.014193766
23553,0.4662166
23554,0.93695813
23555,0.026351059
23556,0.6747804
23557,0.04914355
23558,0.016554672
23559,0.0205233
23560,0.023908587
23561,0.03392359
23562,0.164356
23563,0.49750566
23564,0.31630158
23565,0.21430221
23566,0.025113473
23567,0.056060333
23568,0.9533825
23569,0.15493232
23570,0.4295021
23571,0.098498344
23572,0.78902584
23573,0.6661462
23574,0.12915593
23575,0.03653472
23576,0.02068859
23577,0.60037553
23578,0.12439548
23579,0.07238934
23580,0.022320393
23581,0.13858892
23582,0.08642435
23583,0.016663382
23584,0.015844338
23585,0.49956623
23586,0.803752
23587,0.6222119
23588,0.18194465
23589,0.5543319
23590,0.009295955
23591,0.6984096
23592,0.19862685
23593,0.09982988
23594,0.01866799
23595,0.016510192
23596,0.016828101
23597,0.019078769
23598,0.51103526
23599,0.080005705
23600,0.015627138
23601,0.04210858
23602,0.7991267
23603,0.8972373
23604,0.74273723
23605,0.9635573
23606,0.102384426
23607,0.026334977
23608,0.18135646
23609,0.025359448
23610,0.009534851
23611,0.5743554
23612,0.13418576
23613,0.10256188
23614,0.32234952
23615,0.11728614
23616,0.027495574
23617,0.020470763
23618,0.80972314
23619,0.54868907
23620,0.31626067
23621,0.65619165
23622,0.2157491
23623,0.018047394
23624,0.9151564
23625,0.17473544
23626,0.013304476
23627,0.02049994
23628,0.04580861
23629,0.017568095
23630,0.017398424
23631,0.08381436
23632,0.021985423
23633,0.022900969
23634,0.051412053
23635,0.034713857
23636,0.020661084
23637,0.13915254
23638,0.021498095
23639,0.55877393
23640,0.04471947
23641,0.019212924
23642,0.9485948
23643,0.103374235
23644,0.015906103
23645,0.29741248
23646,0.019474965
23647,0.91738975
23648,0.16212845
23649,0.834709
23650,0.019434847
23651,0.011100704
23652,0.20482598
23653,0.01852322
23654,0.025554605
23655,0.24752267
23656,0.018167065
23657,0.089150764
23658,0.107014805
23659,0.014348436
23660,0.12289074
23661,0.25811943
23662,0.30018455
23663,0.25672215
23664,0.08817557
23665,0.18136272
23666,0.17756914
23667,0.8942842
23668,0.033713527
23669,0.019674648
23670,0.009129826
23671,0.10073132
23672,0.016147662
23673,0.015624538
23674,0.6843867
23675,0.062065814
23676,0.172916
23677,0.01639115
23678,0.021402234
23679,0.009899318
23680,0.009912463
23681,0.08725797
23682,0.89716417
23683,0.026338693
23684,0.36156422
23685,0.33781415
23686,0.13886443
23687,0.4347742
23688,0.01992196
23689,0.28917223
23690,0.70814407
23691,0.33251134
23692,0.64398116
23693,0.08941929
23694,0.024503049
23695,0.23656476
23696,0.17990524
23697,0.009311713
23698,0.060215972
23699,0.15145332
23700,0.018604849
23701,0.20387876
23702,0.012754034
23703,0.026680166
23704,0.035524204
23705,0.41192654
23706,0.6173656
23707,0.15201153
23708,0.19946124
23709,0.04498726
23710,0.046239287
23711,0.14345016
23712,0.4381414
23713,0.023584068
23714,0.022655245
23715,0.022327933
23716,0.041042846
23717,0.017296746
23718,0.10240458
23719,0.23547307
23720,0.017198795
23721,0.02224456
23722,0.1879212
23723,0.06394567
23724,0.4542233
23725,0.10676476
23726,0.035678327
23727,0.4427258
23728,0.024277078
23729,0.009413559
23730,0.01804244
23731,0.04523493
23732,0.95924264
23733,0.6876236
23734,0.75751483
23735,0.4160373
23736,0.9356057
23737,0.029798834
23738,0.018458659
23739,0.21774213
23740,0.7022994
23741,0.33896476
23742,0.0091388635
23743,0.014733374
23744,0.0712867
23745,0.95876217
23746,0.022909086
23747,0.22585684
23748,0.2125739
23749,0.39862168
23750,0.015627138
23751,0.020960266
23752,0.9265575
23753,0.15327668
23754,0.9518715
23755,0.01954143
23756,0.024185913
23757,0.178764
23758,0.02190503
23759,0.13932838
23760,0.02402872
23761,0.93350303
23762,0.06235879
23763,0.021893764
23764,0.09989285
23765,0.35065368
23766,0.8609831
23767,0.19780429
23768,0.90033376
23769,0.55827814
23770,0.06657198
23771,0.15361744
23772,0.45661372
23773,0.025639217
23774,0.23948796
23775,0.48753947
23776,0.017589955
23777,0.08428235
23778,0.11040641
23779,0.41223103
23780,0.031537134
23781,0.73830706
23782,0.015844338
23783,0.9326241
23784,0.57331884
23785,0.0738426
23786,0.24781466
23787,0.73214316
23788,0.68998736
23789,0.122887
23790,0.024332112
23791,0.52971303
23792,0.31916213
23793,0.064667046
23794,0.21268272
23795,0.06483299
23796,0.26378807
23797,0.009409141
23798,0.0369699
23799,0.018891964
23800,0.036992982
23801,0.016181268
23802,0.033703744
23803,0.27003056
23804,0.008965999
23805,0.17745782
23806,0.13188535
23807,0.93316686
23808,0.015906103
23809,0.035780787
23810,0.025539713
23811,0.11468689
23812,0.014735285
23813,0.027840797
23814,0.014875818
23815,0.07107679
23816,0.3250593
23817,0.13251977
23818,0.027025115
23819,0.015906103
23820,0.19290073
23821,0.04478214
23822,0.018501395
23823,0.37672132
23824,0.02227758
23825,0.7519072
23826,0.021354744
23827,0.0832474
23828,0.07773629
23829,0.018019421
23830,0.075342536
23831,0.019940054
23832,0.017171234
23833,0.56506056
23834,0.100194834
23835,0.87645626
23836,0.022924874
23837,0.07676904
23838,0.020980123
23839,0.10894142
23840,0.008990794
23841,0.061078556
23842,0.059809543
23843,0.3843266
23844,0.30452695
23845,0.02625646
23846,0.91055524
23847,0.17227389
23848,0.12224319
23849,0.20786406
23850,0.3791366
23851,0.07905167
23852,0.010161566
23853,0.32517716
23854,0.8861697
23855,0.025846807
23856,0.76884764
23857,0.023375574
23858,0.019808253
23859,0.71245146
23860,0.0435853
23861,0.3811937
23862,0.4358344
23863,0.18475142
23864,0.015012339
23865,0.061169952
23866,0.53521806
23867,0.19295724
23868,0.9156447
23869,0.13886443
23870,0.30424145
23871,0.009454325
23872,0.1560229
23873,0.023815332
23874,0.01753427
23875,0.5446053
23876,0.01756345
23877,0.02650562
23878,0.009924114
23879,0.9443736
23880,0.08537177
23881,0.51033974
23882,0.10167811
23883,0.92971265
23884,0.9658121
23885,0.02101268
23886,0.7347581
23887,0.15864888
23888,0.015571952
23889,0.018313283
23890,0.09677952
23891,0.3402607
23892,0.028632764
23893,0.6837265
23894,0.009525828
23895,0.08206177
23896,0.40603703
23897,0.25437814
23898,0.062745154
23899,0.75960493
23900,0.0233392
23901,0.018431518
23902,0.15789427
23903,0.025889207
23904,0.11090885
23905,0.3454837
23906,0.009608604
23907,0.011146674
23908,0.021440294
23909,0.027658623
23910,0.5192798
23911,0.69369626
23912,0.36076778
23913,0.087022685
23914,0.26634833
23915,0.019652318
23916,0.8227515
23917,0.055714775
23918,0.30053467
23919,0.08858603
23920,0.01848563
23921,0.38350937
23922,0.009666242
23923,0.66351753
23924,0.03576681
23925,0.17016815
23926,0.072752185
23927,0.18500583
23928,0.15275858
23929,0.8515457
23930,0.01018757
23931,0.02129096
23932,0.0450169
23933,0.017935487
23934,0.4881046
23935,0.91375864
23936,0.19814685
23937,0.5441334
23938,0.021325568
23939,0.16610807
23940,0.1943543
23941,0.146671
23942,0.022932071
23943,0.09227579
23944,0.12497976
23945,0.04642758
23946,0.07356548
23947,0.8854408
23948,0.017742718
23949,0.012176385
23950,0.16892096
23951,0.32227963
23952,0.028443206
23953,0.047820434
23954,0.13776432
23955,0.045477554
23956,0.18112138
23957,0.009932637
23958,0.912045
23959,0.90037566
23960,0.018501395
23961,0.01580248
23962,0.203923
23963,0.16515897
23964,0.07058392
23965,0.326587
23966,0.5637418
23967,0.20696287
23968,0.015096553
23969,0.017247025
23970,0.052810375
23971,0.01802479
23972,0.34288767
23973,0.22847876
23974,0.07474607
23975,0.009559646
23976,0.018555867
23977,0.20748098
23978,0.7580113
23979,0.024388585
23980,0.20983174
23981,0.04375118
23982,0.081555314
23983,0.08577077
23984,0.009502497
23985,0.30005753
23986,0.010300845
23987,0.009472545
23988,0.5004532
23989,0.1547619
23990,0.03945914
23991,0.017804833
23992,0.020479636
23993,0.02401949
23994,0.023049073
23995,0.022261694
23996,0.9595606
23997,0.22453749
23998,0.9170816
23999,0.020705711
24000,0.01901719
24001,0.019629262
24002,0.012501033
24003,0.009254146
24004,0.00971685
24005,0.05944577
24006,0.015653715
24007,0.0457585
24008,0.025278073
24009,0.82684547
24010,0.06682499
24011,0.015229538
24012,0.009353116
24013,0.89523494
24014,0.08469461
24015,0.15707152
24016,0.044751134
24017,0.6984096
24018,0.013807084
24019,0.023100715
24020,0.026246382
24021,0.12625521
24022,0.021025982
24023,0.017800154
24024,0.055369157
24025,0.021025982
24026,0.041416027
24027,0.26376748
24028,0.019682653
24029,0.141384
24030,0.044893812
24031,0.01807657
24032,0.15196216
24033,0.36299267
24034,0.52049303
24035,0.014971603
24036,0.07024059
24037,0.010653771
24038,0.016714353
24039,0.06335785
24040,0.39999533
24041,0.39824373
24042,0.020085158
24043,0.1683561
24044,0.014741689
24045,0.025504168
24046,0.9603166
24047,0.009623051
24048,0.008947358
24049,0.009255879
24050,0.10073132
24051,0.06169869
24052,0.019280203
24053,0.021804841
24054,0.34665266
24055,0.7693075
24056,0.7280062
24057,0.016752042
24058,0.060665574
24059,0.020399263
24060,0.1801664
24061,0.11875988
24062,0.15493232
24063,0.20031288
24064,0.31872112
24065,0.0221746
24066,0.23464893
24067,0.38452435
24068,0.145552
24069,0.07206576
24070,0.015189417
24071,0.63822556
24072,0.30374616
24073,0.20978272
24074,0.022102019
24075,0.94215184
24076,0.023521956
24077,0.8049671
24078,0.32105288
24079,0.077252634
24080,0.117895365
24081,0.2901091
24082,0.054694057
24083,0.019150438
24084,0.018422239
24085,0.18360434
24086,0.06516539
24087,0.12633626
24088,0.66909546
24089,0.91305107
24090,0.024735989
24091,0.4680764
24092,0.18126622
24093,0.018777886
24094,0.07328038
24095,0.009269763
24096,0.17862386
24097,0.08144688
24098,0.08963955
24099,0.040665805
24100,0.009987518
24101,0.049922086
24102,0.01040341
24103,0.16302788
24104,0.1977249
24105,0.72835696
24106,0.02283113
24107,0.088711366
24108,0.17002471
24109,0.020960266
24110,0.25640544
24111,0.025725441
24112,0.8408158
24113,0.061300084
24114,0.009589877
24115,0.018537896
24116,0.8739402
24117,0.015136674
24118,0.09887085
24119,0.38160148
24120,0.01850872
24121,0.8407013
24122,0.010648476
24123,0.66317755
24124,0.5319628
24125,0.048369385
24126,0.021210795
24127,0.5156155
24128,0.009254146
24129,0.19153062
24130,0.0886664
24131,0.4687731
24132,0.010960763
24133,0.31526753
24134,0.009264179
24135,0.07435443
24136,0.5563659
24137,0.12784737
24138,0.009996552
24139,0.11865122
24140,0.057288997
24141,0.099640034
24142,0.090021886
24143,0.053155918
24144,0.73987377
24145,0.010197397
24146,0.0091546215
24147,0.061394658
24148,0.65371716
24149,0.15762194
24150,0.24587703
24151,0.05414194
24152,0.01528367
24153,0.010102347
24154,0.028211068
24155,0.022972396
24156,0.04280089
24157,0.038830467
24158,0.11381846
24159,0.02898713
24160,0.6686869
24161,0.024254998
24162,0.04705643
24163,0.1949039
24164,0.17149259
24165,0.8608509
24166,0.33194423
24167,0.16224849
24168,0.15397353
24169,0.027874324
24170,0.26019517
24171,0.500539
24172,0.021944562
24173,0.6260176
24174,0.3519765
24175,0.19837193
24176,0.9036581
24177,0.49992627
24178,0.31029138
24179,0.020264603
24180,0.48633322
24181,0.016930452
24182,0.023511548
24183,0.03539969
24184,0.021890622
24185,0.021503739
24186,0.010481784
24187,0.16432627
24188,0.3434074
24189,0.95104885
24190,0.10690371
24191,0.01981782
24192,0.09739406
24193,0.1525577
24194,0.098004915
24195,0.02129487
24196,0.021798277
24197,0.09543393
24198,0.0092270635
24199,0.018249402
24200,0.018484833
24201,0.1608106
24202,0.01009937
24203,0.89184684
24204,0.18281344
24205,0.037508786
24206,0.04627432
24207,0.010116799
24208,0.010665312
24209,0.017800154
24210,0.15484105
24211,0.16780235
24212,0.8994989
24213,0.019039625
24214,0.045625865
24215,0.025478987
24216,0.114149325
24217,0.31214678
24218,0.009367142
24219,0.6947007
24220,0.011011941
24221,0.20669381
24222,0.061446417
24223,0.01753427
24224,0.38391432
24225,0.3930001
24226,0.021718275
24227,0.7900564
24228,0.3251304
24229,0.01805772
24230,0.009501759
24231,0.6957612
24232,0.2360354
24233,0.6816582
24234,0.059960373
24235,0.0342225
24236,0.0360431
24237,0.028854698
24238,0.035140023
24239,0.9534919
24240,0.025606724
24241,0.028180394
24242,0.057351086
24243,0.039113678
24244,0.02503101
24245,0.4682038
24246,0.02268089
24247,0.015957985
24248,0.22125
24249,0.011440761
24250,0.8338642
24251,0.520563
24252,0.053831942
24253,0.21202871
24254,0.8904029
24255,0.82053566
24256,0.018397326
24257,0.3115202
24258,0.51276726
24259,0.9492666
24260,0.018634025
24261,0.6767764
24262,0.5720003
24263,0.05950366
24264,0.39948374
24265,0.052574582
24266,0.027388196
24267,0.021008758
24268,0.019703824
24269,0.015844338
24270,0.279866
24271,0.49584016
24272,0.02252176
24273,0.51444685
24274,0.45991728
24275,0.058671888
24276,0.011328891
24277,0.01767532
24278,0.06824832
24279,0.96359026
24280,0.03776913
24281,0.009351384
24282,0.021446118
24283,0.018314445
24284,0.019345699
24285,0.18155034
24286,0.18126622
24287,0.9189735
24288,0.020078853
24289,0.19937189
24290,0.5543915
24291,0.01493087
24292,0.01675506
24293,0.18263336
24294,0.79788077
24295,0.15496373
24296,0.12993155
24297,0.020885758
24298,0.3369324
24299,0.41057143
24300,0.30146837
24301,0.023789529
24302,0.07356548
24303,0.22240908
24304,0.014575481
24305,0.894251
24306,0.06004402
24307,0.009592976
24308,0.12125798
24309,0.017381342
24310,0.047226697
24311,0.88409954
24312,0.16713697
24313,0.073363155
24314,0.021559687
24315,0.36353698
24316,0.4434935
24317,0.39877
24318,0.009682
24319,0.017097617
24320,0.025526868
24321,0.43765107
24322,0.29980502
24323,0.10758665
24324,0.066827424
24325,0.17212494
24326,0.010960763
24327,0.045559485
24328,0.008939058
24329,0.13181753
24330,0.01857988
24331,0.55810386
24332,0.83904994
24333,0.4051766
24334,0.8529208
24335,0.018770562
